Time,EMG
0.0,-525.61328125
0.05865102639296188,496.38671875
0.11730205278592376,496.38671875
0.17595307917888564,496.38671875
0.23460410557184752,496.38671875
0.2932551319648094,496.38671875
0.3519061583577713,496.38671875
0.41055718475073316,496.38671875
0.46920821114369504,496.38671875
0.5278592375366569,496.38671875
0.5865102639296188,496.38671875
0.6451612903225807,-525.61328125
0.7038123167155426,-525.61328125
0.7624633431085044,-525.61328125
0.8211143695014663,-525.61328125
0.8797653958944283,-525.61328125
0.9384164222873901,-525.61328125
0.9970674486803519,-525.61328125
1.0557184750733137,-525.61328125
1.1143695014662758,-525.61328125
1.1730205278592376,-525.61328125
1.2316715542521994,496.38671875
1.2903225806451615,496.38671875
1.3489736070381233,496.38671875
1.4076246334310851,496.38671875
1.466275659824047,496.38671875
1.5249266862170088,496.38671875
1.5835777126099708,496.38671875
1.6422287390029326,497.38671875
1.7008797653958945,496.38671875
1.7595307917888565,496.38671875
1.8181818181818183,-525.61328125
1.8768328445747802,-525.61328125
1.935483870967742,-525.61328125
1.9941348973607038,-525.61328125
2.0527859237536656,-525.61328125
2.1114369501466275,-525.61328125
2.1700879765395897,-525.61328125
2.2287390029325516,-525.61328125
2.2873900293255134,-525.61328125
2.346041055718475,-525.61328125
2.404692082111437,496.38671875
2.463343108504399,496.38671875
2.5219941348973607,496.38671875
2.580645161290323,496.38671875
2.6392961876832848,496.38671875
2.6979472140762466,496.38671875
2.7565982404692084,496.38671875
2.8152492668621703,496.38671875
2.873900293255132,496.38671875
2.932551319648094,496.38671875
2.9912023460410557,-525.61328125
3.0498533724340176,-525.61328125
3.10850439882698,-525.61328125
3.1671554252199416,-525.61328125
3.2258064516129035,-525.61328125
3.2844574780058653,-525.61328125
3.343108504398827,-525.61328125
3.401759530791789,-525.61328125
3.4604105571847508,-525.61328125
3.519061583577713,-525.61328125
3.577712609970675,496.38671875
3.6363636363636367,497.38671875
3.6950146627565985,496.38671875
3.7536656891495603,496.38671875
3.812316715542522,496.38671875
3.870967741935484,496.38671875
3.929618768328446,496.38671875
3.9882697947214076,497.38671875
4.0469208211143695,496.38671875
4.105571847507331,496.38671875
4.164222873900293,-525.61328125
4.222873900293255,-525.61328125
4.281524926686218,-525.61328125
4.3401759530791795,-525.61328125
4.398826979472141,-525.61328125
4.457478005865103,-525.61328125
4.516129032258065,-525.61328125
4.574780058651027,-525.61328125
4.633431085043989,-525.61328125
4.69208211143695,-525.61328125
4.750733137829912,496.38671875
4.809384164222874,496.38671875
4.868035190615836,496.38671875
4.926686217008798,496.38671875
4.9853372434017595,496.38671875
5.043988269794721,496.38671875
5.102639296187683,496.38671875
5.161290322580646,497.38671875
5.219941348973608,496.38671875
5.2785923753665696,496.38671875
5.337243401759531,-525.61328125
5.395894428152493,-525.61328125
5.454545454545455,-525.61328125
5.513196480938417,-525.61328125
5.571847507331379,-525.61328125
5.6304985337243405,-525.61328125
5.689149560117302,-525.61328125
5.747800586510264,-525.61328125
5.806451612903226,-525.61328125
5.865102639296188,-525.61328125
5.92375366568915,496.38671875
5.9824046920821115,496.38671875
6.041055718475073,496.38671875
6.099706744868035,496.38671875
6.158357771260998,496.38671875
6.21700879765396,496.38671875
6.2756598240469215,496.38671875
6.334310850439883,496.38671875
6.392961876832845,496.38671875
6.451612903225807,496.38671875
6.510263929618769,-525.61328125
6.568914956011731,-525.61328125
6.627565982404692,-525.61328125
6.686217008797654,-525.61328125
6.744868035190616,-525.61328125
6.803519061583578,-525.61328125
6.86217008797654,-525.61328125
6.9208211143695015,-525.61328125
6.979472140762463,-525.61328125
7.038123167155426,-525.61328125
7.096774193548388,496.38671875
7.15542521994135,497.38671875
7.2140762463343115,496.38671875
7.272727272727273,496.38671875
7.331378299120235,496.38671875
7.390029325513197,496.38671875
7.448680351906159,496.38671875
7.507331378299121,496.38671875
7.5659824046920825,496.38671875
7.624633431085044,496.38671875
7.683284457478006,-525.61328125
7.741935483870968,-525.61328125
7.80058651026393,-525.61328125
7.859237536656892,-525.61328125
7.9178885630498534,-525.61328125
7.976539589442815,-525.61328125
8.035190615835777,-525.61328125
8.093841642228739,-525.61328125
8.1524926686217,-525.61328125
8.211143695014663,-525.61328125
8.269794721407624,496.38671875
8.328445747800586,496.38671875
8.387096774193548,497.38671875
8.44574780058651,496.38671875
8.504398826979473,496.38671875
8.563049853372435,496.38671875
8.621700879765397,496.38671875
8.680351906158359,496.38671875
8.73900293255132,496.38671875
8.797653958944283,496.38671875
8.856304985337244,-525.61328125
8.914956011730206,-525.61328125
8.973607038123168,-525.61328125
9.03225806451613,-525.61328125
9.090909090909092,-525.61328125
9.149560117302054,-525.61328125
9.208211143695015,-525.61328125
9.266862170087977,-525.61328125
9.325513196480939,-525.61328125
9.3841642228739,-525.61328125
9.442815249266863,496.38671875
9.501466275659824,497.38671875
9.560117302052786,496.38671875
9.618768328445748,496.38671875
9.67741935483871,496.38671875
9.736070381231672,496.38671875
9.794721407624634,497.38671875
9.853372434017595,497.38671875
9.912023460410557,496.38671875
9.970674486803519,496.38671875
10.029325513196481,-525.61328125
10.087976539589443,-525.61328125
10.146627565982405,-525.61328125
10.205278592375366,-525.61328125
10.263929618768328,-525.61328125
10.322580645161292,-525.61328125
10.381231671554254,-525.61328125
10.439882697947215,-525.61328125
10.498533724340177,-525.61328125
10.557184750733139,-525.61328125
10.615835777126101,496.38671875
10.674486803519063,497.38671875
10.733137829912025,496.38671875
10.791788856304986,496.38671875
10.850439882697948,496.38671875
10.90909090909091,496.38671875
10.967741935483872,497.38671875
11.026392961876834,496.38671875
11.085043988269796,496.38671875
11.143695014662757,496.38671875
11.20234604105572,-525.61328125
11.260997067448681,-525.61328125
11.319648093841643,-525.61328125
11.378299120234605,-525.61328125
11.436950146627566,-525.61328125
11.495601173020528,-525.61328125
11.55425219941349,-525.61328125
11.612903225806452,-525.61328125
11.671554252199414,-525.61328125
11.730205278592376,-525.61328125
11.788856304985337,496.38671875
11.8475073313783,497.38671875
11.906158357771261,496.38671875
11.964809384164223,496.38671875
12.023460410557185,496.38671875
12.082111436950147,496.38671875
12.140762463343108,496.38671875
12.19941348973607,496.38671875
12.258064516129034,496.38671875
12.316715542521996,496.38671875
12.375366568914957,-525.61328125
12.43401759530792,-525.61328125
12.492668621700881,-525.61328125
12.551319648093843,-525.61328125
12.609970674486805,-525.61328125
12.668621700879767,-525.61328125
12.727272727272728,-525.61328125
12.78592375366569,-525.61328125
12.844574780058652,-525.61328125
12.903225806451614,-525.61328125
12.961876832844576,496.38671875
13.020527859237538,496.38671875
13.0791788856305,497.38671875
13.137829912023461,496.38671875
13.196480938416423,496.38671875
13.255131964809385,496.38671875
13.313782991202347,497.38671875
13.372434017595308,496.38671875
13.43108504398827,496.38671875
13.489736070381232,496.38671875
13.548387096774194,-525.61328125
13.607038123167156,-525.61328125
13.665689149560118,-525.61328125
13.72434017595308,-525.61328125
13.782991202346041,-525.61328125
13.841642228739003,-525.61328125
13.900293255131965,-525.61328125
13.958944281524927,-525.61328125
14.017595307917889,-525.61328125
14.076246334310852,-525.61328125
14.134897360703814,496.38671875
14.193548387096776,496.38671875
14.252199413489738,497.38671875
14.3108504398827,496.38671875
14.369501466275661,496.38671875
14.428152492668623,496.38671875
14.486803519061585,496.38671875
14.545454545454547,496.38671875
14.604105571847509,496.38671875
14.66275659824047,496.38671875
14.721407624633432,-525.61328125
14.780058651026394,-525.61328125
14.838709677419356,-525.61328125
14.897360703812318,-525.61328125
14.95601173020528,-525.61328125
15.014662756598241,-525.61328125
15.073313782991203,-525.61328125
15.131964809384165,-525.61328125
15.190615835777127,-525.61328125
15.249266862170089,-525.61328125
15.30791788856305,496.38671875
15.366568914956012,497.38671875
15.425219941348974,496.38671875
15.483870967741936,496.38671875
15.542521994134898,496.38671875
15.60117302052786,496.38671875
15.659824046920821,497.38671875
15.718475073313783,497.38671875
15.777126099706745,496.38671875
15.835777126099707,496.38671875
15.894428152492669,-507.61328125
15.95307917888563,-525.61328125
16.011730205278592,-525.61328125
16.070381231671554,-525.61328125
16.129032258064516,-525.61328125
16.187683284457478,-525.61328125
16.24633431085044,-525.61328125
16.3049853372434,-525.61328125
16.363636363636363,-525.61328125
16.422287390029325,-525.61328125
16.480938416422287,496.38671875
16.53958944281525,496.38671875
16.59824046920821,496.38671875
16.656891495601172,496.38671875
16.715542521994134,496.38671875
16.774193548387096,496.38671875
16.832844574780058,497.38671875
16.89149560117302,496.38671875
16.950146627565985,496.38671875
17.008797653958947,496.38671875
17.06744868035191,-491.61328125
17.12609970674487,-525.61328125
17.184750733137832,-525.61328125
17.243401759530794,-525.61328125
17.302052785923756,-525.61328125
17.360703812316718,-525.61328125
17.41935483870968,-525.61328125
17.47800586510264,-525.61328125
17.536656891495603,-525.61328125
17.595307917888565,-525.61328125
17.653958944281527,496.38671875
17.71260997067449,497.38671875
17.77126099706745,496.38671875
17.829912023460412,496.38671875
17.888563049853374,496.38671875
17.947214076246336,496.38671875
18.005865102639298,496.38671875
18.06451612903226,496.38671875
18.12316715542522,496.38671875
18.181818181818183,496.38671875
18.240469208211145,-400.61328125
18.299120234604107,-525.61328125
18.35777126099707,-525.61328125
18.41642228739003,-525.61328125
18.475073313782993,-525.61328125
18.533724340175954,-525.61328125
18.592375366568916,-525.61328125
18.651026392961878,-525.61328125
18.70967741935484,-525.61328125
18.7683284457478,-525.61328125
18.826979472140764,496.38671875
18.885630498533725,496.38671875
18.944281524926687,496.38671875
19.00293255131965,496.38671875
19.06158357771261,496.38671875
19.120234604105573,496.38671875
19.178885630498534,496.38671875
19.237536656891496,496.38671875
19.296187683284458,496.38671875
19.35483870967742,496.38671875
19.41348973607038,-408.61328125
19.472140762463344,-525.61328125
19.530791788856305,-525.61328125
19.589442815249267,-525.61328125
19.64809384164223,-525.61328125
19.70674486803519,-525.61328125
19.765395894428153,-525.61328125
19.824046920821115,-525.61328125
19.882697947214076,-525.61328125
19.941348973607038,-525.61328125
20.0,496.38671875
20.058651026392962,496.38671875
20.117302052785924,496.38671875
20.175953079178885,496.38671875
20.234604105571847,496.38671875
20.29325513196481,496.38671875
20.35190615835777,497.38671875
20.410557184750733,496.38671875
20.469208211143695,496.38671875
20.527859237536656,496.38671875
20.58651026392962,-434.61328125
20.645161290322584,-525.61328125
20.703812316715545,-525.61328125
20.762463343108507,-525.61328125
20.82111436950147,-525.61328125
20.87976539589443,-525.61328125
20.938416422287393,-525.61328125
20.997067448680355,-525.61328125
21.055718475073316,-525.61328125
21.114369501466278,-525.61328125
21.17302052785924,496.38671875
21.231671554252202,497.38671875
21.290322580645164,497.38671875
21.348973607038126,496.38671875
21.407624633431087,496.38671875
21.46627565982405,496.38671875
21.52492668621701,496.38671875
21.583577712609973,496.38671875
21.642228739002935,496.38671875
21.700879765395896,496.38671875
21.75953079178886,-376.61328125
21.81818181818182,-525.61328125
21.876832844574782,-525.61328125
21.935483870967744,-525.61328125
21.994134897360706,-525.61328125
22.052785923753667,-525.61328125
22.11143695014663,-525.61328125
22.17008797653959,-525.61328125
22.228739002932553,-525.61328125
22.287390029325515,-525.61328125
22.346041055718477,496.38671875
22.40469208211144,496.38671875
22.4633431085044,496.38671875
22.521994134897362,496.38671875
22.580645161290324,496.38671875
22.639296187683286,496.38671875
22.697947214076247,497.38671875
22.75659824046921,496.38671875
22.81524926686217,496.38671875
22.873900293255133,496.38671875
22.932551319648095,-267.61328125
22.991202346041057,-525.61328125
23.04985337243402,-525.61328125
23.10850439882698,-525.61328125
23.167155425219942,-525.61328125
23.225806451612904,-525.61328125
23.284457478005866,-525.61328125
23.343108504398828,-525.61328125
23.40175953079179,-525.61328125
23.46041055718475,-525.61328125
23.519061583577713,496.38671875
23.577712609970675,497.38671875
23.636363636363637,496.38671875
23.6950146627566,496.38671875
23.75366568914956,496.38671875
23.812316715542522,496.38671875
23.870967741935484,496.38671875
23.929618768328446,496.38671875
23.988269794721408,496.38671875
24.04692082111437,496.38671875
24.10557184750733,-262.61328125
24.164222873900293,-525.61328125
24.222873900293255,-525.61328125
24.281524926686217,-525.61328125
24.34017595307918,-525.61328125
24.39882697947214,-525.61328125
24.457478005865106,-525.61328125
24.516129032258068,-525.61328125
24.57478005865103,-525.61328125
24.63343108504399,-525.61328125
24.692082111436953,496.38671875
24.750733137829915,496.38671875
24.809384164222877,496.38671875
24.86803519061584,496.38671875
24.9266862170088,496.38671875
24.985337243401762,496.38671875
25.043988269794724,496.38671875
25.102639296187686,496.38671875
25.161290322580648,496.38671875
25.21994134897361,496.38671875
25.27859237536657,-282.61328125
25.337243401759533,-525.61328125
25.395894428152495,-525.61328125
25.454545454545457,-525.61328125
25.51319648093842,-525.61328125
25.57184750733138,-525.61328125
25.630498533724342,-525.61328125
25.689149560117304,-525.61328125
25.747800586510266,-525.61328125
25.806451612903228,-525.61328125
25.86510263929619,496.38671875
25.92375366568915,496.38671875
25.982404692082113,497.38671875
26.041055718475075,496.38671875
26.099706744868037,496.38671875
26.158357771261,496.38671875
26.21700879765396,496.38671875
26.275659824046922,496.38671875
26.334310850439884,496.38671875
26.392961876832846,496.38671875
26.451612903225808,-274.61328125
26.51026392961877,-525.61328125
26.56891495601173,-525.61328125
26.627565982404693,-525.61328125
26.686217008797655,-525.61328125
26.744868035190617,-525.61328125
26.80351906158358,-525.61328125
26.86217008797654,-525.61328125
26.920821114369502,-525.61328125
26.979472140762464,-525.61328125
27.038123167155426,496.38671875
27.096774193548388,497.38671875
27.15542521994135,496.38671875
27.21407624633431,496.38671875
27.272727272727273,496.38671875
27.331378299120235,496.38671875
27.390029325513197,496.38671875
27.44868035190616,497.38671875
27.50733137829912,496.38671875
27.565982404692082,496.38671875
27.624633431085044,-224.61328125
27.683284457478006,-525.61328125
27.741935483870968,-525.61328125
27.80058651026393,-525.61328125
27.85923753665689,-525.61328125
27.917888563049853,-525.61328125
27.976539589442815,-525.61328125
28.035190615835777,-525.61328125
28.09384164222874,-525.61328125
28.152492668621704,-525.61328125
28.211143695014666,496.38671875
28.269794721407628,496.38671875
28.32844574780059,496.38671875
28.38709677419355,496.38671875
28.445747800586513,496.38671875
28.504398826979475,496.38671875
28.563049853372437,497.38671875
28.6217008797654,496.38671875
28.68035190615836,496.38671875
28.739002932551323,496.38671875
28.797653958944284,-246.61328125
28.856304985337246,-525.61328125
28.914956011730208,-525.61328125
28.97360703812317,-525.61328125
29.03225806451613,-525.61328125
29.090909090909093,-525.61328125
29.149560117302055,-525.61328125
29.208211143695017,-525.61328125
29.26686217008798,-525.61328125
29.32551319648094,-525.61328125
29.384164222873903,496.38671875
29.442815249266864,496.38671875
29.501466275659826,496.38671875
29.560117302052788,496.38671875
29.61876832844575,496.38671875
29.67741935483871,496.38671875
29.736070381231674,496.38671875
29.794721407624635,496.38671875
