Time,EMG
29.853372434017597,496.38671875
29.91202346041056,496.38671875
29.97067448680352,-152.61328125
30.029325513196483,-525.61328125
30.087976539589445,-525.61328125
30.146627565982406,-525.61328125
30.205278592375368,-525.61328125
30.26392961876833,-525.61328125
30.322580645161292,-525.61328125
30.381231671554254,-525.61328125
30.439882697947215,-525.61328125
30.498533724340177,-525.61328125
30.55718475073314,496.38671875
30.6158357771261,496.38671875
30.674486803519063,496.38671875
30.733137829912025,496.38671875
30.791788856304986,496.38671875
30.85043988269795,496.38671875
30.90909090909091,496.38671875
30.967741935483872,496.38671875
31.026392961876834,496.38671875
31.085043988269796,496.38671875
31.143695014662757,-193.61328125
31.20234604105572,-525.61328125
31.26099706744868,-525.61328125
31.319648093841643,-525.61328125
31.378299120234605,-525.61328125
31.436950146627566,-525.61328125
31.49560117302053,-525.61328125
31.55425219941349,-525.61328125
31.612903225806452,-525.61328125
31.671554252199414,-525.61328125
31.730205278592376,496.38671875
31.788856304985337,496.38671875
31.8475073313783,497.38671875
31.90615835777126,496.38671875
31.964809384164226,496.38671875
32.023460410557185,496.38671875
32.08211143695015,497.38671875
32.14076246334311,496.38671875
32.199413489736074,496.38671875
32.25806451612903,496.38671875
32.316715542522,-187.61328125
32.375366568914956,-525.61328125
32.43401759530792,-525.61328125
32.49266862170088,-525.61328125
32.551319648093845,-525.61328125
32.6099706744868,-525.61328125
32.66862170087977,-525.61328125
32.72727272727273,-525.61328125
32.78592375366569,-525.61328125
32.84457478005865,-525.61328125
32.903225806451616,496.38671875
32.961876832844574,497.38671875
33.02052785923754,496.38671875
33.0791788856305,496.38671875
33.13782991202346,496.38671875
33.19648093841642,496.38671875
33.25513196480939,497.38671875
33.313782991202345,497.38671875
33.37243401759531,496.38671875
33.43108504398827,496.38671875
33.489736070381234,-169.61328125
33.54838709677419,-525.61328125
33.60703812316716,-525.61328125
33.665689149560116,-525.61328125
33.72434017595308,-525.61328125
33.78299120234604,-525.61328125
33.841642228739005,-525.61328125
33.90029325513197,-525.61328125
33.95894428152493,-525.61328125
34.017595307917894,-525.61328125
34.07624633431085,496.38671875
34.13489736070382,497.38671875
34.193548387096776,496.38671875
34.25219941348974,496.38671875
34.3108504398827,496.38671875
34.369501466275665,496.38671875
34.42815249266862,497.38671875
34.48680351906159,496.38671875
34.54545454545455,496.38671875
34.60410557184751,496.38671875
34.66275659824047,-202.61328125
34.721407624633436,-525.61328125
34.780058651026394,-525.61328125
34.83870967741936,-525.61328125
34.89736070381232,-525.61328125
34.95601173020528,-525.61328125
35.01466275659824,-525.61328125
35.07331378299121,-525.61328125
35.131964809384165,-525.61328125
35.19061583577713,-525.61328125
35.24926686217009,496.38671875
35.307917888563054,497.38671875
35.36656891495601,496.38671875
35.42521994134898,496.38671875
35.483870967741936,496.38671875
35.5425219941349,496.38671875
35.60117302052786,497.38671875
35.659824046920825,496.38671875
35.71847507331378,496.38671875
35.77712609970675,496.38671875
35.83577712609971,-108.61328125
35.89442815249267,-525.61328125
35.95307917888563,-525.61328125
36.011730205278596,-525.61328125
36.070381231671554,-525.61328125
36.12903225806452,-525.61328125
36.18768328445748,-525.61328125
36.24633431085044,-525.61328125
36.3049853372434,-525.61328125
36.36363636363637,-525.61328125
36.422287390029325,496.38671875
36.48093841642229,497.38671875
36.53958944281525,496.38671875
36.598240469208214,496.38671875
36.65689149560117,496.38671875
36.71554252199414,496.38671875
36.774193548387096,496.38671875
36.83284457478006,496.38671875
36.89149560117302,496.38671875
36.950146627565985,496.38671875
37.00879765395894,-166.61328125
37.06744868035191,-525.61328125
37.12609970674487,-525.61328125
37.18475073313783,-525.61328125
37.24340175953079,-525.61328125
37.302052785923756,-525.61328125
37.360703812316714,-525.61328125
37.41935483870968,-525.61328125
37.47800586510264,-525.61328125
37.5366568914956,-525.61328125
37.59530791788857,496.38671875
37.65395894428153,497.38671875
37.71260997067449,496.38671875
37.77126099706745,496.38671875
37.829912023460416,496.38671875
37.888563049853374,496.38671875
37.94721407624634,496.38671875
38.0058651026393,496.38671875
38.06451612903226,496.38671875
38.12316715542522,496.38671875
38.18181818181819,-164.61328125
38.240469208211145,-525.61328125
38.29912023460411,-525.61328125
38.35777126099707,-525.61328125
38.416422287390034,-525.61328125
38.47507331378299,-525.61328125
38.53372434017596,-525.61328125
38.592375366568916,-525.61328125
38.65102639296188,-525.61328125
38.70967741935484,-525.61328125
38.768328445747805,496.38671875
38.82697947214076,497.38671875
38.88563049853373,496.38671875
38.94428152492669,496.38671875
39.00293255131965,496.38671875
39.06158357771261,496.38671875
39.120234604105576,496.38671875
39.178885630498534,497.38671875
39.2375366568915,496.38671875
39.29618768328446,496.38671875
39.35483870967742,-85.61328125
39.41348973607038,-525.61328125
39.47214076246335,-525.61328125
39.530791788856305,-525.61328125
39.58944281524927,-525.61328125
39.64809384164223,-525.61328125
39.706744868035194,-525.61328125
39.76539589442815,-525.61328125
39.82404692082112,-525.61328125
39.882697947214076,-525.61328125
39.94134897360704,496.38671875
40.0,496.38671875
40.058651026392965,496.38671875
40.117302052785924,496.38671875
40.17595307917889,496.38671875
40.23460410557185,496.38671875
40.29325513196481,496.38671875
40.35190615835777,496.38671875
40.410557184750736,496.38671875
40.469208211143695,496.38671875
40.52785923753666,-118.61328125
40.58651026392962,-525.61328125
40.645161290322584,-525.61328125
40.70381231671554,-525.61328125
40.76246334310851,-525.61328125
40.821114369501466,-525.61328125
40.87976539589443,-525.61328125
40.93841642228739,-525.61328125
40.997067448680355,-525.61328125
41.05571847507331,-525.61328125
41.11436950146628,496.38671875
41.17302052785924,496.38671875
41.2316715542522,496.38671875
41.29032258064517,496.38671875
41.348973607038126,496.38671875
41.40762463343109,496.38671875
41.46627565982405,496.38671875
41.524926686217015,496.38671875
41.58357771260997,496.38671875
41.64222873900294,496.38671875
41.7008797653959,-112.61328125
41.75953079178886,-525.61328125
41.81818181818182,-525.61328125
41.876832844574785,-525.61328125
41.935483870967744,-525.61328125
41.99413489736071,-525.61328125
42.05278592375367,-525.61328125
42.11143695014663,-525.61328125
42.17008797653959,-525.61328125
42.228739002932556,-525.61328125
42.287390029325515,496.38671875
42.34604105571848,497.38671875
42.40469208211144,497.38671875
42.463343108504404,496.38671875
42.52199413489736,496.38671875
42.58064516129033,496.38671875
42.639296187683286,496.38671875
42.69794721407625,496.38671875
42.75659824046921,496.38671875
42.815249266862175,496.38671875
42.87390029325513,-106.61328125
42.9325513196481,-525.61328125
42.99120234604106,-525.61328125
43.04985337243402,-525.61328125
43.10850439882698,-525.61328125
43.167155425219946,-525.61328125
43.225806451612904,-525.61328125
43.28445747800587,-525.61328125
43.34310850439883,-525.61328125
43.40175953079179,-525.61328125
43.46041055718475,496.38671875
43.51906158357772,497.38671875
43.577712609970675,496.38671875
43.63636363636364,496.38671875
43.6950146627566,496.38671875
43.753665689149564,496.38671875
43.81231671554252,497.38671875
43.87096774193549,496.38671875
43.929618768328446,496.38671875
43.98826979472141,496.38671875
44.04692082111437,-59.61328125
44.105571847507335,-525.61328125
44.16422287390029,-525.61328125
44.22287390029326,-525.61328125
44.28152492668622,-525.61328125
44.34017595307918,-525.61328125
44.39882697947214,-525.61328125
44.457478005865106,-525.61328125
44.516129032258064,-525.61328125
44.57478005865103,-525.61328125
44.63343108504399,496.38671875
44.69208211143695,497.38671875
44.75073313782991,496.38671875
44.80938416422288,496.38671875
44.868035190615835,496.38671875
44.9266862170088,496.38671875
44.98533724340176,496.38671875
45.043988269794724,497.38671875
45.10263929618769,496.38671875
45.16129032258065,496.38671875
45.21994134897361,-153.61328125
45.27859237536657,-525.61328125
45.33724340175954,-525.61328125
45.395894428152495,-525.61328125
45.45454545454546,-525.61328125
45.51319648093842,-525.61328125
45.571847507331384,-525.61328125
45.63049853372434,-525.61328125
45.68914956011731,-525.61328125
45.747800586510266,-525.61328125
45.80645161290323,494.38671875
45.86510263929619,496.38671875
45.923753665689155,496.38671875
45.98240469208211,496.38671875
46.04105571847508,496.38671875
46.09970674486804,496.38671875
46.158357771261,497.38671875
46.21700879765396,496.38671875
46.275659824046926,496.38671875
46.334310850439884,496.38671875
46.39296187683285,-90.61328125
46.45161290322581,-525.61328125
46.51026392961877,-525.61328125
46.56891495601173,-525.61328125
46.6275659824047,-525.61328125
46.686217008797655,-525.61328125
46.74486803519062,-525.61328125
46.80351906158358,-525.61328125
46.862170087976544,-525.61328125
46.9208211143695,-525.61328125
46.97947214076247,491.38671875
47.038123167155426,496.38671875
47.09677419354839,496.38671875
47.15542521994135,496.38671875
47.214076246334315,496.38671875
47.27272727272727,496.38671875
47.33137829912024,496.38671875
47.3900293255132,496.38671875
47.44868035190616,496.38671875
47.50733137829912,496.38671875
47.565982404692086,58.38671875
47.624633431085044,-525.61328125
47.68328445747801,-525.61328125
47.74193548387097,-525.61328125
47.80058651026393,-525.61328125
47.85923753665689,-525.61328125
47.91788856304986,-525.61328125
47.976539589442815,-525.61328125
48.03519061583578,-525.61328125
48.09384164222874,-525.61328125
48.152492668621704,450.38671875
48.21114369501466,496.38671875
48.26979472140763,496.38671875
48.328445747800586,496.38671875
48.38709677419355,496.38671875
48.44574780058651,496.38671875
48.504398826979475,497.38671875
48.56304985337243,496.38671875
48.6217008797654,496.38671875
48.68035190615836,496.38671875
48.73900293255132,25.38671875
48.79765395894428,-525.61328125
48.856304985337246,-525.61328125
48.91495601173021,-525.61328125
48.97360703812317,-525.61328125
49.032258064516135,-525.61328125
49.09090909090909,-525.61328125
49.14956011730206,-525.61328125
49.20821114369502,-525.61328125
49.26686217008798,-525.61328125
49.32551319648094,416.38671875
49.384164222873906,496.38671875
49.442815249266864,497.38671875
49.50146627565983,496.38671875
49.56011730205279,496.38671875
49.61876832844575,496.38671875
49.67741935483871,497.38671875
49.73607038123168,496.38671875
49.794721407624635,496.38671875
49.8533724340176,496.38671875
49.91202346041056,40.38671875
49.970674486803524,-525.61328125
50.02932551319648,-525.61328125
50.08797653958945,-525.61328125
50.146627565982406,-525.61328125
50.20527859237537,-525.61328125
50.26392961876833,-525.61328125
50.322580645161295,-525.61328125
50.381231671554254,-525.61328125
50.43988269794722,-525.61328125
50.49853372434018,494.38671875
50.55718475073314,497.38671875
50.6158357771261,496.38671875
50.674486803519066,496.38671875
50.733137829912025,496.38671875
50.79178885630499,496.38671875
50.85043988269795,496.38671875
50.909090909090914,496.38671875
50.96774193548387,496.38671875
51.02639296187684,496.38671875
51.085043988269796,54.38671875
51.14369501466276,-525.61328125
51.20234604105572,-525.61328125
51.260997067448685,-525.61328125
51.31964809384164,-525.61328125
51.37829912023461,-525.61328125
51.43695014662757,-525.61328125
51.49560117302053,-525.61328125
51.55425219941349,-525.61328125
51.612903225806456,-525.61328125
51.671554252199414,414.38671875
51.73020527859238,496.38671875
51.78885630498534,496.38671875
51.8475073313783,496.38671875
51.90615835777126,496.38671875
51.96480938416423,496.38671875
52.023460410557185,497.38671875
52.08211143695015,496.38671875
52.14076246334311,496.38671875
52.199413489736074,496.38671875
52.25806451612903,144.38671875
52.316715542522,-525.61328125
52.375366568914956,-525.61328125
52.43401759530792,-525.61328125
52.49266862170088,-525.61328125
52.551319648093845,-525.61328125
52.60997067448681,-525.61328125
52.66862170087977,-525.61328125
52.727272727272734,-525.61328125
52.78592375366569,-525.61328125
52.84457478005866,396.38671875
52.903225806451616,496.38671875
52.96187683284458,496.38671875
53.02052785923754,496.38671875
53.079178885630505,496.38671875
53.13782991202346,496.38671875
53.19648093841643,496.38671875
53.25513196480939,496.38671875
53.31378299120235,496.38671875
53.37243401759531,496.38671875
53.431085043988276,181.38671875
53.489736070381234,-525.61328125
53.5483870967742,-525.61328125
53.60703812316716,-525.61328125
53.66568914956012,-525.61328125
53.72434017595308,-525.61328125
53.78299120234605,-525.61328125
53.841642228739005,-525.61328125
53.90029325513197,-525.61328125
53.95894428152493,-525.61328125
54.017595307917894,393.38671875
54.07624633431085,496.38671875
54.13489736070382,496.38671875
54.193548387096776,496.38671875
54.25219941348974,496.38671875
54.3108504398827,496.38671875
54.369501466275665,496.38671875
54.42815249266862,496.38671875
54.48680351906159,496.38671875
54.54545454545455,496.38671875
54.60410557184751,145.38671875
54.66275659824047,-525.61328125
54.721407624633436,-525.61328125
54.780058651026394,-525.61328125
54.83870967741936,-525.61328125
54.89736070381232,-525.61328125
54.95601173020528,-525.61328125
55.01466275659824,-525.61328125
55.07331378299121,-525.61328125
55.131964809384165,-525.61328125
55.19061583577713,294.38671875
55.24926686217009,497.38671875
55.307917888563054,496.38671875
55.36656891495601,496.38671875
55.42521994134898,496.38671875
55.483870967741936,496.38671875
55.5425219941349,496.38671875
55.60117302052786,496.38671875
55.659824046920825,496.38671875
55.71847507331378,496.38671875
55.77712609970675,167.38671875
55.83577712609971,-525.61328125
55.89442815249267,-525.61328125
55.95307917888563,-525.61328125
56.011730205278596,-525.61328125
56.070381231671554,-525.61328125
56.12903225806452,-525.61328125
56.18768328445748,-525.61328125
56.24633431085044,-525.61328125
56.30498533724341,-525.61328125
56.36363636363637,390.38671875
56.42228739002933,497.38671875
56.48093841642229,496.38671875
56.539589442815256,496.38671875
56.598240469208214,496.38671875
56.65689149560118,496.38671875
56.71554252199414,497.38671875
56.7741935483871,496.38671875
56.83284457478006,496.38671875
56.89149560117303,496.38671875
56.950146627565985,187.38671875
57.00879765395895,-525.61328125
57.06744868035191,-525.61328125
57.126099706744874,-525.61328125
57.18475073313783,-525.61328125
57.2434017595308,-525.61328125
57.302052785923756,-525.61328125
57.36070381231672,-525.61328125
57.41935483870968,-525.61328125
57.478005865102645,-525.61328125
57.5366568914956,320.38671875
57.59530791788857,496.38671875
57.65395894428153,496.38671875
57.71260997067449,496.38671875
57.77126099706745,496.38671875
57.829912023460416,496.38671875
57.888563049853374,496.38671875
57.94721407624634,496.38671875
58.0058651026393,496.38671875
58.06451612903226,496.38671875
58.12316715542522,194.38671875
58.18181818181819,-525.61328125
58.240469208211145,-525.61328125
58.29912023460411,-525.61328125
58.35777126099707,-525.61328125
58.416422287390034,-525.61328125
58.47507331378299,-525.61328125
58.53372434017596,-525.61328125
58.592375366568916,-525.61328125
58.65102639296188,-525.61328125
58.70967741935484,331.38671875
58.768328445747805,497.38671875
58.82697947214076,496.38671875
58.88563049853373,496.38671875
58.94428152492669,496.38671875
59.00293255131965,496.38671875
59.06158357771261,496.38671875
59.120234604105576,496.38671875
59.178885630498534,496.38671875
59.2375366568915,496.38671875
59.29618768328446,269.38671875
59.35483870967742,-525.61328125
59.41348973607038,-525.61328125
59.47214076246335,-525.61328125
59.530791788856305,-525.61328125
59.58944281524927,-525.61328125
59.64809384164223,-525.61328125
59.706744868035194,-525.61328125
59.76539589442815,-525.61328125
59.82404692082112,-525.61328125
59.882697947214076,259.38671875
59.94134897360704,496.38671875
60.0,496.38671875
